identifier,restaurant_identifier,dishes_ids,payment_method,amount,created_at
5011,1,"[18, 1]",cash,12,2022-09-12 15:33:00
3622,1,[3],cash,4,2022-08-31 19:36:29
1364,1,"[21, 16]",cash,11,2022-08-12 18:01:53
4081,1,"[19, 3, 4]",cash,14,2022-09-04 18:31:05
3991,1,[16],cash,6,2022-09-03 21:18:15
3095,1,[24],cash,11,2022-08-27 12:34:56
3597,1,"[20, 11]",cash,14,2022-08-31 16:46:59
2702,1,[16],cash,6,2022-08-23 22:19:43
1088,1,"[16, 20]",cash,14,2022-08-10 12:39:11
4167,1,"[21, 3, 19]",cash,16,2022-09-05 13:16:30
